pin10,appellant,year,longitude,latitude,group,pin,keypin,sale_buyer_name,sale_document_num,num_parcels_sale,year_sold,proj_appeallant,timesappealed,incent_prop,appealid,year_appealed,geometry
2923401089,NORTHERN TRUST COMPANY,2022,-87.58174613748258,41.591301919432944,98,29234010890000,NA,NA,NA,NA,NA,3713952 - NORTHERN TRUST COMPANY,6,Non-Incentive,3713952,2022,"list(list(c(-87.58307, -87.58307, -87.58271, -87.58252, -87.58214, -87.58193, -87.58171, -87.58139, -87.58082, -87.58054, -87.5803, -87.58027, -87.58028, -87.58125, -87.58204, -87.58307, -87.58307, 41.59115, 41.59081, 41.59089, 41.59091, 41.59094, 41.59095, 41.59097, 41.59099, 41.59106, 41.59106, 41.59108, 41.59108, 41.59166, 41.59165, 41.59164, 41.59163, 41.59115)))"
2925101020,NA,2022,-87.57229853820668,41.58356065776121,99,29251010200000,NA,FIRST BAP CH HAMMOND IN,910004234,2,2009,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.57148, -87.57148, -87.57183, -87.57218, -87.57252, -87.57329, -87.57338, -87.57361, -87.57371, -87.57338, -87.57338, -87.57333, -87.5733, -87.57328, -87.57326, -87.57323, -87.57322, -87.5732, -87.57319, -87.57317, -87.57316, -87.57315, -87.57311, -87.57308, -87.57307, -87.57305, -87.57303, -87.57301, -87.57299, -87.57296, -87.57294, -87.57277, -87.57273, -87.5727, -87.57267, -87.57265, -87.57262, -87.57261, -87.57257, -87.57255, -87.57253, -87.57252, -87.57147, -87.57147, -87.57147, 
-87.57147, -87.57148, -87.57148, 41.5839, 41.58405, 41.58405, 41.58405, 41.58405, 41.58406, 41.58406, 41.58406, 41.58405, 41.58382, 41.58387, 41.58383, 41.5838, 41.58378, 41.58377, 41.58376, 41.58374, 41.58372, 41.58369, 41.58366, 41.58365, 41.58364, 41.5836, 41.58357, 41.58355, 41.58353, 41.58349, 41.58347, 41.58344, 41.58343, 41.5834, 41.5832, 41.58315, 41.58312, 41.58309, 41.58306, 41.58304, 41.58301, 41.58295, 41.58293, 41.58292, 41.5829, 41.5829, 41.5832, 41.58337, 41.58357, 41.58374, 41.5839
), c(-87.57237, -87.57237, -87.57199, -87.57199, -87.57237, 41.58318, 41.58345, 41.58345, 41.58318, 41.58318)))"
2925200006,SOUTH HOLLAND MANOR HE,2022,-87.56479652521183,41.5856388755411,100,29252000060000,NA,PARADOX SOUTH HOLLAND PRO,1831234074,1,2018,3713288 - SOUTH HOLLAND MANOR HE,11,Non-Incentive,3713288,2023,"list(list(c(-87.56369, -87.56371, -87.56605, -87.56605, -87.56584, -87.56584, -87.56369, -87.56369, 41.58502, 41.58635, 41.58636, 41.586, 41.586, 41.58491, 41.58488, 41.58502)))"
2925202015,RENAL INVESTMENT PROP,2022,-87.5680027703416,41.58225265929192,101,29252020150000,NA,SOUTH HOLLAND COPLEX,1235629059,2,2012,214378 - RENAL INVESTMENT PROP,1,Non-Incentive,214378,2011,"list(list(c(-87.56785, -87.56759, -87.56759, -87.56759, -87.56842, -87.56841, -87.56811, -87.56785, 41.58193, 41.58192, 41.58229, 41.58257, 41.58258, 41.58193, 41.58193, 41.58193)))"
2925212019,HCR HEALTHCARE LLC,2022,-87.5669896575933,41.58596532085158,102,29252120190000,NA,NA,NA,NA,NA,3715691 - HCR HEALTHCARE LLC,11,Non-Incentive,3715691,2021,"list(list(c(-87.56783, -87.56764, -87.56738, -87.56712, -87.56686, -87.5667, -87.56643, -87.56615, -87.56615, -87.56784, -87.56783, 41.58557, 41.58557, 41.58557, 41.58556, 41.58556, 41.58556, 41.58555, 41.58555, 41.58637, 41.58637, 41.58557)))"
2926200039,NA,2022,-87.57959489499122,41.582457103213784,103,29262000390000,NA,FIRST BK MANHA,726205197,1,2007,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.57904, -87.57928, -87.57959, -87.57959, -87.5797, -87.58005, -87.58005, -87.58004, -87.58004, -87.57941, -87.57941, -87.57894, -87.57894, -87.57904, 41.58279, 41.58279, 41.58279, 41.5831, 41.5831, 41.5831, 41.58236, 41.58219, 41.58184, 41.58185, 41.58222, 41.58223, 41.58279, 41.58279)))"
2926200045,BARBARA A SMITH,2022,-87.58762447656275,41.58580065673294,104,29262000450000,NA,NA,NA,NA,NA,3715311 - BARBARA A SMITH,9,Non-Incentive,3715311,2022,"list(list(c(-87.58795, -87.58795, -87.58794, -87.58794, -87.58721, -87.58721, -87.58721, -87.58721, -87.58721, -87.58746, -87.58747, -87.58747, -87.58795, 41.58629, 41.58604, 41.58562, 41.5854, 41.5854, 41.58555, 41.58575, 41.58587, 41.58589, 41.58588, 41.58588, 41.5863, 41.58629)))"
2926200046,ILLIANA FINANCIAL CRED,2022,-87.58757166453246,41.58503412025954,104,29262000460000,NA,NA,NA,NA,NA,3714425 - ILLIANA FINANCIAL CRED,8,Non-Incentive,3714425,2021,"list(list(c(-87.58794, -87.58793, -87.58782, -87.58774, -87.58757, -87.58737, -87.58732, -87.5872, -87.5872, -87.58721, -87.58721, -87.58721, -87.58721, -87.58794, -87.58794, 41.58504, 41.58467, 41.58467, 41.58467, 41.58467, 41.58467, 41.58467, 41.58467, 41.58485, 41.58502, 41.58521, 41.58538, 41.5854, 41.5854, 41.58504)))"
2927100007,PEROSE LLC,2022,-87.61362712357366,41.58577410407124,80,29271000070000,NA,NA,2126715006,4,2021,3714417 - PEROSE LLC,7,Incentive,3714417,2023,"list(list(c(-87.6165, -87.61649, -87.61648, -87.61646, -87.61645, -87.61643, -87.61642, -87.6123, -87.61232, -87.61387, -87.61436, -87.61436, -87.61448, -87.61484, -87.61529, -87.61652, -87.6165, 41.58539, 41.58538, 41.58536, 41.58535, 41.58534, 41.58532, 41.58531, 41.58528, 41.58638, 41.58639, 41.58639, 41.58614, 41.5859, 41.58565, 41.5854, 41.58541, 41.58539)))"
2927100008,NA,2022,-87.61566485952994,41.58594311729582,80,29271000080000,NA,UNKNOWN,1518133049,1,2015,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.61681, -87.61679, -87.61676, -87.61673, -87.61669, -87.61664, -87.61658, -87.61652, -87.61529, -87.61484, -87.61448, -87.61436, -87.61436, -87.61454, -87.61547, -87.61681, -87.61681, 41.58601, 41.58592, 41.58583, 41.58574, 41.58565, 41.58557, 41.58549, 41.58541, 41.5854, 41.58565, 41.5859, 41.58614, 41.58639, 41.58639, 41.58639, 41.58639, 41.58601)))"
2927100009,PEROSE LLC,2022,-87.61384520873061,41.58415622814883,80,29271000090000,NA,NA,2126715006,4,2021,3714417 - PEROSE LLC,7,Incentive,3714417,2023,"list(list(c(-87.61641, -87.61639, -87.61638, -87.61637, -87.61636, -87.61634, -87.61633, -87.61537, -87.61524, -87.61513, -87.61503, -87.61495, -87.61488, -87.61484, -87.61481, -87.61479, -87.61456, -87.61286, -87.61226, -87.6123, -87.61642, -87.61641, 41.58529, 41.58528, 41.58527, 41.58526, 41.58525, 41.58524, 41.58523, 41.58434, 41.58418, 41.58402, 41.58385, 41.58367, 41.58349, 41.58331, 41.58312, 41.5828, 41.5828, 41.5828, 41.58279, 41.58528, 41.58531, 41.58529)))"
2927101023,UNE REAL ESTATE LLC,2022,-87.60766836476051,41.584119697513685,105,29271010230000,NA,UNE REAL ESTATE LLC,1903916174,2,2019,3715089 - UNE REAL ESTATE LLC,9,Incentive,3715089,2019,"list(list(c(-87.60742, -87.6073, -87.60731, -87.60743, -87.6075, -87.60794, -87.60803, -87.60803, -87.60803, -87.60796, -87.60743, -87.60742, 41.58402, 41.58402, 41.58422, 41.58422, 41.58422, 41.58422, 41.58422, 41.58411, 41.58402, 41.58402, 41.58402, 41.58402)))"
2927102019,PEROSE LLC,2022,-87.61350771627237,41.582152017667276,80,29271020190000,NA,NA,2126715006,4,2021,3714417 - PEROSE LLC,7,Incentive,3714417,2023,"list(list(c(-87.61475, -87.61473, -87.6146, -87.61402, -87.61361, -87.6133, -87.6132, -87.61266, -87.61258, -87.61236, -87.61224, -87.61224, -87.61226, -87.61286, -87.61456, -87.61479, -87.61475, 41.58184, 41.58151, 41.58151, 41.5815, 41.58149, 41.58149, 41.5815, 41.58151, 41.58152, 41.58152, 41.58152, 41.58184, 41.58279, 41.5828, 41.5828, 41.5828, 41.58184)))"
2927103028,NA,2022,-87.60822491702291,41.58107581409894,106,29271030280000,NA,SPARKS RUFUS,613502111,1,2006,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60837, -87.60826, -87.60806, -87.60806, -87.60806, -87.60806, -87.60812, -87.60826, -87.60835, -87.60839, -87.60839, -87.60839, -87.60837, 41.58094, 41.58094, 41.58094, 41.581, 41.58109, 41.58121, 41.58121, 41.58122, 41.58122, 41.58122, 41.5812, 41.58094, 41.58094)))"
2927103029,NA,2022,-87.60778921566262,41.58107500111336,106,29271030290000,NA,MARIA P.CHKODROVA,513908246,3,2005,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60797, -87.60753, -87.60753, -87.60752, -87.60751, -87.60751, -87.60751, -87.60757, -87.60781, -87.60806, -87.60806, -87.60806, -87.60806, -87.60797, 41.58094, 41.58093, 41.58095, 41.58107, 41.58111, 41.5812, 41.58121, 41.58121, 41.58121, 41.58121, 41.58109, 41.581, 41.58094, 41.58094)))"
2927105013,ROBINSON ENGINEERING,2022,-87.60831668770356,41.58596613484565,107,29271050130000,NA,NA,NA,NA,NA,256387 - ROBINSON ENGINEERING,1,Non-Incentive,256387,2010,"list(list(c(-87.6084, -87.60819, -87.60819, -87.60819, -87.60819, -87.60844, -87.60844, -87.60844, -87.6084, 41.58579, 41.58579, 41.58587, 41.58599, 41.58614, 41.58614, 41.58589, 41.58579, 41.58579)))"
2927105014,NA,2022,-87.60807167562085,41.58596743415547,107,29271050140000,NA,NA,NA,NA,NA,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60795, -87.60795, -87.60795, -87.60795, -87.60819, -87.60819, -87.60819, -87.60819, -87.60817, -87.60795, 41.58579, 41.58585, 41.58603, 41.58614, 41.58614, 41.58599, 41.58587, 41.58579, 41.58579, 41.58579)))"
2927105016,NA,2022,-87.60769313483218,41.586083780080145,107,29271050160000,NA,NA,NA,NA,NA,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60779, -87.60759, -87.60744, -87.60744, -87.60795, -87.60795, -87.60779, 41.58602, 41.58602, 41.58602, 41.58615, 41.58614, 41.58603, 41.58602)))"
2927105017,NA,2022,-87.60769612311515,41.58590728731544,107,29271050170000,NA,NA,NA,NA,NA,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60744, -87.60744, -87.60744, -87.60759, -87.60779, -87.60795, -87.60795, -87.60795, -87.60744, 41.58579, 41.58599, 41.58602, 41.58602, 41.58602, 41.58603, 41.58585, 41.58579, 41.58579)))"
2927105035,ROBINSON ENGINEERING /,2022,-87.60805982853972,41.585602577169425,107,29271050350000,NA,NA,2401234039,7,2023,3718128 - ROBINSON ENGINEERING /,14,Non-Incentive,3718128,2023,"list(list(c(-87.60817, -87.60817, -87.60817, -87.60817, -87.60817, -87.60796, -87.60795, -87.60795, -87.60795, -87.60795, -87.60817, 41.58579, 41.58562, 41.58551, 41.58549, 41.58542, 41.58541, 41.58541, 41.58545, 41.58571, 41.58579, 41.58579)))"
2927105036,ROBINSON ENGINEERING /,2022,-87.60769323229756,41.58560283226053,107,29271050360000,NA,NA,2401234039,7,2023,3718128 - ROBINSON ENGINEERING /,14,Non-Incentive,3718128,2023,"list(list(c(-87.60764, -87.60744, -87.60744, -87.60744, -87.60795, -87.60795, -87.60795, -87.60795, -87.60764, 41.58541, 41.58541, 41.58578, 41.58579, 41.58579, 41.58571, 41.58545, 41.58541, 41.58541)))"
2927105038,WAUSAU LUMBER&COAL CO,2022,-87.60780272856664,41.58524041672618,107,29271050380000,NA,WAUSAU LUMBER & COAL CO,328014222,2,2003,214201 - WAUSAU LUMBER&COAL CO,2,Non-Incentive,214201,2011,"list(list(c(-87.60764, -87.60795, -87.60796, -87.60817, -87.60817, -87.60817, -87.60817, -87.60814, -87.60767, -87.60744, -87.60744, -87.60744, -87.60764, 41.58541, 41.58541, 41.58541, 41.58542, 41.58535, 41.58525, 41.58507, 41.58507, 41.58507, 41.58507, 41.58539, 41.58541, 41.58541)))"
2927105039,NA,2022,-87.6078018621564,41.58489413318119,107,29271050390000,NA,WAUSAU LUMBER & COAL CO,328014222,2,2003,NA,NA,Non-Incentive,NA,NA,"list(list(c(-87.60743, -87.60744, -87.60767, -87.60814, -87.60817, -87.60817, -87.60817, -87.60817, -87.60762, -87.60743, -87.60743, 41.58477, 41.58507, 41.58507, 41.58507, 41.58507, 41.58492, 41.5849, 41.58472, 41.58472, 41.58472, 41.58477)))"
2927107032,UNE REAL ESTATE LLC,2022,-87.60778586964939,41.584393078419204,105,29271070320000,NA,UNE REAL ESTATE LLC,1903916174,2,2019,3715089 - UNE REAL ESTATE LLC,10,Incentive,3715089,2019,"list(list(c(-87.6081, -87.60803, -87.60794, -87.6075, -87.60743, -87.60743, -87.60743, -87.60752, -87.60791, -87.6081, -87.60817, -87.60817, -87.6081, 41.5843, 41.58422, 41.58422, 41.58422, 41.58422, 41.58439, 41.58456, 41.58456, 41.58456, 41.58456, 41.58456, 41.58437, 41.5843)))"
2927200004,AAROHI PETROLEUM LLC,2022,-87.60688567193246,41.585995869157074,108,29272000040000,NA,AAROHI PETROLEUM LLC,2007849019,1,2020,3711812 - AAROHI PETROLEUM LLC,6,Incentive,3711812,2023,"list(list(c(-87.6072, -87.6072, -87.6072, -87.6072, -87.60708, -87.60682, -87.60658, -87.60658, -87.60658, -87.60706, -87.6072, 41.58613, 41.58606, 41.58596, 41.58579, 41.58579, 41.58579, 41.58579, 41.58585, 41.58621, 41.58621, 41.58613)))"
2927200008,KINDERCARE LEARNING CE,2022,-87.60669548793196,41.58559227915917,108,29272000080000,NA,NA,NA,NA,NA,3715088 - KINDERCARE LEARNING CE,6,Non-Incentive,3715088,2023,"list(list(c(-87.6072, -87.6072, -87.60708, -87.60685, -87.60668, -87.60656, -87.60639, -87.60619, -87.60619, -87.60619, -87.60619, -87.60643, -87.60658, -87.60682, -87.60708, -87.6072, -87.6072, 41.58578, 41.5854, 41.5854, 41.5854, 41.58539, 41.58539, 41.58539, 41.58539, 41.58542, 41.58566, 41.58579, 41.58579, 41.58579, 41.58579, 41.58579, 41.58579, 41.58578)))"
2927200009,FIRST MERCHANTS BANK,2022,-87.60638831561624,41.585995682702695,108,29272000090000,NA,NA,NA,NA,NA,3714907 - FIRST MERCHANTS BANK,7,Non-Incentive,3714907,2016,"list(list(c(-87.60619, -87.6062, -87.6062, -87.60622, -87.60647, -87.60658, -87.60658, -87.60658, -87.60643, -87.60619, -87.60619, 41.58583, 41.58605, 41.5862, 41.5862, 41.5862, 41.58621, 41.58585, 41.58579, 41.58579, 41.58579, 41.58583)))"
2927200014,EQUITY MANAGEMENT GRP,2022,-87.60669093110052,41.58487353893672,109,29272000140000,NA,NA,NA,NA,NA,3714488 - EQUITY MANAGEMENT GRP,14,Non-Incentive,3714488,2023,"list(list(c(-87.60719, -87.60719, -87.60719, -87.60719, -87.60719, -87.60682, -87.60619, -87.60619, -87.60619, -87.60619, -87.60619, -87.60719, -87.60719, 41.58505, 41.58501, 41.58497, 41.58478, 41.58468, 41.58468, 41.58467, 41.58475, 41.585, 41.58503, 41.58507, 41.58507, 41.58505)))"
2927204021,SPLISH N SPLASH INC,2022,-87.60141684329639,41.58593706261996,110,29272040210000,NA,AQUA RE LLC AN ILLINOIS LIMITED LIABILITY COMPANY,2104839135,1,2020,3712094 - SPLISH N SPLASH INC,8,Non-Incentive,3712094,2019,"list(list(c(-87.60214, -87.60133, -87.60105, -87.60105, -87.60105, -87.60105, -87.60105, -87.60153, -87.60204, -87.60215, -87.60214, 41.58616, 41.58565, 41.58547, 41.58555, 41.58584, 41.58609, 41.58617, 41.58617, 41.58617, 41.58617, 41.58616)))"
2927204023,ROBERT J HUGUELET JR,2022,-87.60077853247286,41.585732117372125,110,29272040230000,NA,NA,NA,NA,NA,3715578 - ROBERT J HUGUELET JR,9,Non-Incentive,3715578,2023,"list(list(c(-87.60054, -87.60054, -87.60054, -87.60103, -87.60105, -87.60105, -87.60105, -87.60105, -87.60105, -87.6006, -87.60054, -87.60054, 41.58522, 41.5857, 41.58616, 41.58617, 41.58617, 41.58609, 41.58584, 41.58555, 41.58547, 41.58519, 41.58515, 41.58522)))"
2927204024,ILLIANA FINANCIAL C U,2022,-87.60027713505909,41.585569345469445,110,29272040240000,NA,TAMAD PROP LLC,830805180,1,2008,3718206 - ILLIANA FINANCIAL C U,9,Incentive,3718206,2023,"list(list(c(-87.60015, -87.60003, -87.60003, -87.60003, -87.60003, -87.60003, -87.60003, -87.60003, -87.60003, -87.60004, -87.60004, -87.60004, -87.60004, -87.60004, -87.60004, -87.60004, -87.60004, -87.60004, -87.60004, -87.60054, -87.60054, -87.60054, -87.60054, -87.60015, 41.5849, 41.58483, 41.58495, 41.58503, 41.58515, 41.58524, 41.58526, 41.58527, 41.58537, 41.58543, 41.58549, 41.58559, 41.5856, 41.58574, 41.58576, 41.5859, 41.58592, 41.5861, 41.58616, 41.58616, 41.5857, 41.58522, 41.58515, 
41.5849)))"
2927211031,SFI CHICAGO TOLLWAY LL,2022,-87.59988860208739,41.579638717229855,111,29272110318002,NA,NA,NA,NA,NA,3713267 - SFI CHICAGO TOLLWAY LL,6,Non-Incentive,3713267,2022,"list(list(c(-87.60239, -87.60086, -87.59757, -87.59757, -87.59817, -87.59838, -87.59904, -87.59994, -87.6001, -87.60022, -87.60029, -87.60045, -87.60057, -87.60079, -87.60091, -87.60103, -87.60115, -87.60126, -87.60137, -87.60149, -87.60159, -87.6017, -87.6018, -87.60192, -87.60197, -87.60198, -87.60207, -87.60217, -87.60231, -87.6024, -87.60321, -87.60327, -87.60239, 41.57934, 41.57913, 41.57912, 41.57948, 41.58012, 41.58014, 41.58024, 41.58036, 41.58039, 41.5804, 41.58041, 41.58033, 41.58026, 41.58015, 
41.58008, 41.58002, 41.57996, 41.5799, 41.57985, 41.57978, 41.57973, 41.57967, 41.57962, 41.57956, 41.57953, 41.57953, 41.57954, 41.57956, 41.57957, 41.57958, 41.57974, 41.57946, 41.57934)))"
2927211031,7 ELEVEN INC,2022,-87.59988860208739,41.579638717229855,111,29272110318003,NA,NA,NA,NA,NA,3702611 - 7 ELEVEN INC,2,Non-Incentive,3702611,2012,"list(list(c(-87.60239, -87.60086, -87.59757, -87.59757, -87.59817, -87.59838, -87.59904, -87.59994, -87.6001, -87.60022, -87.60029, -87.60045, -87.60057, -87.60079, -87.60091, -87.60103, -87.60115, -87.60126, -87.60137, -87.60149, -87.60159, -87.6017, -87.6018, -87.60192, -87.60197, -87.60198, -87.60207, -87.60217, -87.60231, -87.6024, -87.60321, -87.60327, -87.60239, 41.57934, 41.57913, 41.57912, 41.57948, 41.58012, 41.58014, 41.58024, 41.58036, 41.58039, 41.5804, 41.58041, 41.58033, 41.58026, 41.58015, 
41.58008, 41.58002, 41.57996, 41.5799, 41.57985, 41.57978, 41.57973, 41.57967, 41.57962, 41.57956, 41.57953, 41.57953, 41.57954, 41.57956, 41.57957, 41.57958, 41.57974, 41.57946, 41.57934)))"
2927402017,SFI CHICAGO TOLLWAY LL,2022,-87.59976352036395,41.57820599255053,111,29274020178002,NA,NA,NA,NA,NA,3713267 - SFI CHICAGO TOLLWAY LL,6,Non-Incentive,3713267,2022,"list(list(c(-87.60239, -87.60224, -87.60217, -87.60189, -87.60189, -87.60159, -87.60141, -87.60124, -87.60128, -87.60137, -87.60126, -87.60121, -87.60118, -87.60104, -87.5989, -87.59814, -87.59797, -87.59771, -87.59755, -87.59755, -87.5992, -87.59912, -87.59756, -87.59757, -87.60086, -87.59949, -87.59957, -87.60239, -87.60313, -87.60319, -87.60239, 41.57876, 41.57875, 41.57874, 41.57845, 41.57844, 41.5781, 41.5781, 41.57807, 41.57785, 41.57785, 41.57773, 41.57767, 41.57763, 41.57747, 41.57714, 41.57752, 
41.5776, 41.57773, 41.57777, 41.57832, 41.57855, 41.57888, 41.57867, 41.57912, 41.57913, 41.57894, 41.5786, 41.579, 41.5791, 41.57885, 41.57876)))"
2927402017,SFI CHICAGO TOLLWAY LL,2022,-87.59976352036395,41.57820599255053,111,29274020178003,NA,NA,NA,NA,NA,3713267 - SFI CHICAGO TOLLWAY LL,6,Non-Incentive,3713267,2022,"list(list(c(-87.60239, -87.60224, -87.60217, -87.60189, -87.60189, -87.60159, -87.60141, -87.60124, -87.60128, -87.60137, -87.60126, -87.60121, -87.60118, -87.60104, -87.5989, -87.59814, -87.59797, -87.59771, -87.59755, -87.59755, -87.5992, -87.59912, -87.59756, -87.59757, -87.60086, -87.59949, -87.59957, -87.60239, -87.60313, -87.60319, -87.60239, 41.57876, 41.57875, 41.57874, 41.57845, 41.57844, 41.5781, 41.5781, 41.57807, 41.57785, 41.57785, 41.57773, 41.57767, 41.57763, 41.57747, 41.57714, 41.57752, 
41.5776, 41.57773, 41.57777, 41.57832, 41.57855, 41.57888, 41.57867, 41.57912, 41.57913, 41.57894, 41.5786, 41.579, 41.5791, 41.57885, 41.57876)))"
2927402017,7 ELEVEN INC,2022,-87.59976352036395,41.57820599255053,111,29274020178004,NA,NA,NA,NA,NA,923216 - 7 ELEVEN INC,1,Non-Incentive,923216,2011,"list(list(c(-87.60239, -87.60224, -87.60217, -87.60189, -87.60189, -87.60159, -87.60141, -87.60124, -87.60128, -87.60137, -87.60126, -87.60121, -87.60118, -87.60104, -87.5989, -87.59814, -87.59797, -87.59771, -87.59755, -87.59755, -87.5992, -87.59912, -87.59756, -87.59757, -87.60086, -87.59949, -87.59957, -87.60239, -87.60313, -87.60319, -87.60239, 41.57876, 41.57875, 41.57874, 41.57845, 41.57844, 41.5781, 41.5781, 41.57807, 41.57785, 41.57785, 41.57773, 41.57767, 41.57763, 41.57747, 41.57714, 41.57752, 
41.5776, 41.57773, 41.57777, 41.57832, 41.57855, 41.57888, 41.57867, 41.57912, 41.57913, 41.57894, 41.5786, 41.579, 41.5791, 41.57885, 41.57876)))"
2927402017,SFI CHICAGO TOLLWAY LL,2022,-87.59976352036395,41.57820599255053,111,29274020178005,NA,NA,NA,NA,NA,3713267 - SFI CHICAGO TOLLWAY LL,6,Non-Incentive,3713267,2022,"list(list(c(-87.60239, -87.60224, -87.60217, -87.60189, -87.60189, -87.60159, -87.60141, -87.60124, -87.60128, -87.60137, -87.60126, -87.60121, -87.60118, -87.60104, -87.5989, -87.59814, -87.59797, -87.59771, -87.59755, -87.59755, -87.5992, -87.59912, -87.59756, -87.59757, -87.60086, -87.59949, -87.59957, -87.60239, -87.60313, -87.60319, -87.60239, 41.57876, 41.57875, 41.57874, 41.57845, 41.57844, 41.5781, 41.5781, 41.57807, 41.57785, 41.57785, 41.57773, 41.57767, 41.57763, 41.57747, 41.57714, 41.57752, 
41.5776, 41.57773, 41.57777, 41.57832, 41.57855, 41.57888, 41.57867, 41.57912, 41.57913, 41.57894, 41.5786, 41.579, 41.5791, 41.57885, 41.57876)))"
2928100037,A4 LLC AN ILLINOIS LIM,2022,-87.63456502244773,41.58044679233362,112,29281000370000,NA,NA,2425730334,2,2024,3714314 - A4 LLC AN ILLINOIS LIM,12,Non-Incentive,3714314,2023,"list(list(c(-87.63518, -87.63406, -87.63407, -87.63468, -87.63501, -87.63518, -87.63518, -87.63518, 41.5803, 41.57971, 41.58092, 41.58092, 41.58092, 41.58092, 41.58036, 41.5803)))"
2928100045,VOLARI PROPERTIES LLC,2022,-87.63232344613309,41.585954341266294,113,29281000450000,NA,NA,1622845060,2,2016,3718213 - VOLARI PROPERTIES LLC,8,Incentive,3718213,2023,"list(list(c(-87.63278, -87.63187, -87.63187, -87.63278, -87.63278, 41.58565, 41.58565, 41.58626, 41.58626, 41.58565)))"
2928100046,VOLARI PROPERTIES LLC,2022,-87.63232355941021,41.5853043267826,113,29281000460000,NA,NA,1622845060,2,2016,3718213 - VOLARI PROPERTIES LLC,8,Incentive,3718213,2023,"list(list(c(-87.63187, -87.63187, -87.63278, -87.63278, -87.63187, 41.58496, 41.58565, 41.58565, 41.58496, 41.58496)))"
2928100047,HYSPAN PRECISION PRODU,2022,-87.63232370121595,41.58467908718946,113,29281000470000,NA,"Hyspan Precision Products, Inc.",1314013055,1,2013,3714862 - HYSPAN PRECISION PRODU,6,Non-Incentive,3714862,2023,"list(list(c(-87.63187, -87.63187, -87.63187, -87.63278, -87.63278, -87.63187, 41.5844, 41.58457, 41.58496, 41.58496, 41.5844, 41.5844)))"
2928100056,LEGAL DEPARTMENT,2022,-87.63232293039603,41.58400117725567,113,29281000560000,NA,NA,NA,NA,NA,3714413 - LEGAL DEPARTMENT,5,Non-Incentive,3714413,2023,"list(list(c(-87.63187, -87.63187, -87.63278, -87.63278, -87.63187, 41.58361, 41.5844, 41.5844, 41.5836, 41.58361)))"
2928100057,LEGAL DEPARTMENT,2022,-87.63232268550593,41.58324976339709,113,29281000570000,NA,FLEETPARK LLC,1429419061,2,2014,3714413 - LEGAL DEPARTMENT,11,Incentive,3714413,2023,"list(list(c(-87.63187, -87.63278, -87.63277, -87.63187, -87.63187, 41.58361, 41.5836, 41.58289, 41.5829, 41.58361)))"
